user_id,title,text,Genre,show_id,created
1282020537263259648,TomorrowwithYou,Tomorrow we will see f4 trailer and i hope that it'll go well. They're working hard for this project and its a drea… https://t.co/WdQ9rl82J2,Romance,81167029,2020-12-02 02:04:16
1282020537263259648,TomorrowNeverDies,Tomorrow we will see f4 trailer and i hope that it'll go well. They're working hard for this project and its a drea… https://t.co/WdQ9rl82J2,Action,17016471,2020-12-02 02:04:16
1299178364389949442,Lavender,@people_disliker omg ur so good looking🥰 teach me how xx,Romance,81020716,2020-10-14 21:25:47
1299178364389949442,Lavender,@lavenderkcals i’m so sorry :/ i feel like people say these things with good intentions without fully thinking it t… https://t.co/2DUFItsSGf,Romance,81020716,2020-10-14 21:25:47
259167080,Still,Still sad to see in what state @OfficialCSA is currently with our players dominating on the world stage!! If we put… https://t.co/sEkMstmbo0,Horror,80999985,2020-10-14 17:33:39
35909603,Don,imma stop smoking hookah one day . Don’t @ me bitches 😭.,Action,20255837,2020-11-28 05:39:34
381531767,Love,"Love me like there's no tomorrow!
https://t.co/ghSubUxi84 https://t.co/LADInAQOjO",Romance,81033200,2020-12-01 23:10:20
425800888,Boss,My boss just quoted the Rick james skit from Dave Chappelle. Im freaking dying laughing right now,Action,70295762,2020-10-14 18:28:01
884450775061147648,Love,I love that the third act of Ghost Rider: Spirit of Vengeance has a surprise Thomas Jane.,Romance,81033200,2020-12-13 03:24:02
886246702574837760,Remember,@_GoncaloLopes Remember who Gave ole the job the man passed pochetino and Zidane and gave ole the job to soon In my… https://t.co/eit76sGbnf,Action,80022605,2020-10-14 21:08:48
89512304,Don,We don’t live in our fears. Yes you guys  were cute potholes on the road to 4 SB in 6 years. (I can be so annoying… https://t.co/p4tcQ6K1Jt,Action,20255837,2020-12-18 17:03:14
905857237343657984,After,"Friends, our biggest festival is coming  Just 9 Days left for Biggest Festival   , for the Salmaniacs, it is no les… https://t.co/mtxa71bgIK",Romance,80244311,2020-12-18 15:07:57
905857237343657984,After,"Friends, our biggest festival is coming  Just 9 Days left for Biggest Festival   , for the Salmaniacs, it is no les… https://t.co/mtxa71bgIK",Romance,80244311,2020-12-18 15:07:57
905857237343657984,After,"After the movie “Maine Pyaar Kiya” released, Salman Khan was jobless for 6 months. Now the actor has successfully c… https://t.co/u4CnBRROYi",Romance,80244311,2020-12-18 15:07:57
913825978685702144,Happy,"Happy Born Day to the late Chadwick Boseman, the amazing human, talented actor, and our Black Panther he would’ve t… https://t.co/DXws25oxUt",Action,80177346,2020-11-29 22:35:12
1300315360160251906,Remember,"Remember, today is the tomorrow you worried about yesterday. - Dale Carnegie

#Cardano staking no worries only rewa… https://t.co/bhq1FhmUXC",Action,80022605,2020-11-28 03:48:31
1315041195463249920,Don,"I don’t know what it would take for the Right to be able to bridge the divide, but I can tell you there’s no way in… https://t.co/waBrySDFP4",Action,20255837,2020-12-01 13:19:05
1330471308824547329,After,After 6 years KTR asking he want to be game changer of Hyderabad. BJP closing TRS game to#ChangeHyderabad… https://t.co/ZDmhv61uk1,Romance,80244311,2020-11-28 03:54:44
1917092376,Remember,Remember back in the day; had the levels of physical fitness..Presidential was the top; I wanted that damn Presiden… https://t.co/kN0CvT3Klb,Action,80022605,2020-11-30 22:00:54
264442816,StartingOverAgain,Starting 6 years ago I never had to doubt anything in my life ever again. You make life that easy. I love you Emma… https://t.co/xNMZnQVdRT,Romance,81010865,2020-11-29 22:30:12
768232705226006531,Happy,"Happy Thanksgiving, Dave Chappelle VS Netflix https://t.co/LSROmqYHuQ via @YouTube",Action,80177346,2020-11-26 23:11:58
794939623239745536,BlackPanther,"@netflix horror film #1BR and the Horror of Community

https://t.co/AMxCC1eO85 https://t.co/Ks1oa7wtun",Action,80201906,2020-11-30 19:58:02
794939623239745536,BlackPanther,"@Marvel Studios Creates A Special Intro For #BlackPanther In Memory Of Chadwick Boseman 

https://t.co/VNAcDh5dJh https://t.co/js927L7vrL",Action,80201906,2020-11-30 19:58:02
886591993689759744,TomorrowwithYou,"Tomorrow, BTS gonna get a #1 on HOT100 with Korean single, no collab, no remixes, no radio, playlisting or promo, exactly thats king y'all!",Romance,81167029,2020-11-29 23:12:07
886591993689759744,TomorrowNeverDies,"Tomorrow, BTS gonna get a #1 on HOT100 with Korean single, no collab, no remixes, no radio, playlisting or promo, exactly thats king y'all!",Action,17016471,2020-11-29 23:12:07
937432112503894016,Happy,Happy 6 Year Stream Anniversary @SouzyLIVE can’t believe 4 of the 6 years I’ve been in the stream thanks for changi… https://t.co/E5nfLNpyvI,Action,80177346,2020-12-18 14:57:43
1057406006,Happy,Happy Birthday to my baby daddy 💗💗 he ain’t gone see this bc he don’t be on Twitter but I wanted to show some appre… https://t.co/XM9jTfR3Rw,Action,80177346,2020-11-29 20:50:10
1131829373596782593,SomethingintheRain,"Something like Ekow kwansah Hayford's Library won't be bad for the good people of Mfantseman

#LetCleanSaltpond… https://t.co/PIcNyr67Ka",Romance,80990935,2020-10-14 21:24:17
115170832,Moonwalkers,moonwalkers are TIRED https://t.co/SlK8ka9bi7 https://t.co/HNonlJOejR,Action,80046728,2020-10-12 19:06:49
115170832,Moonwalkers,@michaeljackson @bts_bighit Ami help moonwalkers stream thriller please!🙏🏽💜 https://t.co/RxWnjTv5LP,Action,80046728,2020-10-12 19:06:49
1236678593536610307,Happy,HAPPY 35th MONTHS OF LOVE MY BABY!  You already know how much I love you since day 1. I'll see you this afternoon b… https://t.co/lxizkJyfpi,Action,80177346,2020-12-02 02:50:23
1290173406286143488,Close,"☆ close friends and i was like !?!$*#*!*:, REALLY!!! and you were like ""........... are you dumb no duh we talk eve… https://t.co/AlkxduMfu3",Action,80207371,2020-12-18 18:23:59
1321458629413871622,TomorrowwithYou,@PurimPopoie Thank you for sharing all of this. It honestly means a lot and I've been toiling over it for the past… https://t.co/UGNnqBnC3u,Romance,81167029,2020-11-29 23:15:57
1321458629413871622,TomorrowNeverDies,@PurimPopoie Thank you for sharing all of this. It honestly means a lot and I've been toiling over it for the past… https://t.co/UGNnqBnC3u,Action,17016471,2020-11-29 23:15:57
1321458629413871622,TomorrowwithYou,15 minute mile. Tomorrow will be better. No reason to berate myself.,Romance,81167029,2020-11-29 23:15:57
1321458629413871622,TomorrowNeverDies,15 minute mile. Tomorrow will be better. No reason to berate myself.,Action,17016471,2020-11-29 23:15:57
1332552604249960449,Love,I love on call weeks. You're off to bed in dreamland and then the phone goes off for something they should have cal… https://t.co/j7leezcb8Z,Romance,81033200,2020-12-01 11:09:53
1388434944,MarvelsThePunisher,@MarvelStudios @EW He was the real Black Panther I hope disney Build a Black statue in his honer,Action,80117498,2020-12-02 03:03:26
1388434944,MarvelsTheDefenders,@MarvelStudios @EW He was the real Black Panther I hope disney Build a Black statue in his honer,Action,80002566,2020-12-02 03:03:26
14535407,TomorrowwithYou,tomorrow im gonna make a fucking gingerbread house and no one can stop me.,Romance,81167029,2020-12-02 02:37:05
14535407,TomorrowNeverDies,tomorrow im gonna make a fucking gingerbread house and no one can stop me.,Action,17016471,2020-12-02 02:37:05
184503298,Remember,I remember watching a Bitcoin documentary about 5/6 years ago. I had £200 in a trading account which I almost put i… https://t.co/hTozt09voF,Action,80022605,2020-12-18 16:39:32
238382150,TomorrowwithYou,@bubblytest @jommy_tee @thetopjob No. Tomorrow is Thursday which the #PartTimePM uses as a wind-down day to prepare… https://t.co/cD7mQfIPvq,Romance,81167029,2020-12-02 01:20:44
238382150,TomorrowNeverDies,@bubblytest @jommy_tee @thetopjob No. Tomorrow is Thursday which the #PartTimePM uses as a wind-down day to prepare… https://t.co/cD7mQfIPvq,Action,17016471,2020-12-02 01:20:44
1005195153307521025,Remember,"equal to Black Panther and Doctor Strange considering the goodness (wow that’s why they are all on rank 10, genius)… https://t.co/3gA29Rsb1A",Action,80022605,2020-10-13 21:34:21
1005195153307521025,Remember,"like very much, but there are also things I dislike a bit.
Remember the antagonist of Black Panther? I said I reall… https://t.co/ea0iwn3lex",Action,80022605,2020-10-13 21:34:21
1078783476063748096,Remember,"@Remember_Sarah Here's some more inspiration for your October movie-watching 😱
https://t.co/ABjGlqgVlg",Action,80022605,2020-10-14 15:21:56
1087569411114962945,Happy,I'm so happy that people are standing up against this bullshit article from the Post. @elisacresponyc is strong as… https://t.co/xzYrvA2Ucj,Action,80177346,2020-11-30 01:08:34
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-04 11:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-29 17:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-03 06:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-29 02:45:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-30 07:15:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-12 17:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-12 00:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-30 21:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-17 12:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-18 05:00:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-14 18:30:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-28 04:15:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-13 09:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-05 01:15:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-16 03:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-03 20:45:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-11-27 05:45:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-05 15:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-06 04:45:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-11 08:00:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-01 11:45:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-07 10:15:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-02 02:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-16 20:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-08 00:30:00
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-15 11:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-06 20:00:01
1194047263724785666,DaveChappelle,"The 10 Best Dave ""Chappelle Show"" Skits Ranked 

#DaveChappelle #Comedy @DaveChappelle 
https://t.co/4d2YutwQbZ",Comedy,80171965,2020-12-14 02:00:01
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-04 11:00:01
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-29 17:00:01
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-03 06:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-29 02:45:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-30 07:15:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-12 17:00:01
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-12 00:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-30 21:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-17 12:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-18 05:00:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-14 18:30:01
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-28 04:15:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-13 09:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-05 01:15:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-16 03:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-03 20:45:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-11-27 05:45:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-05 15:30:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-06 04:45:00
1194047263724785666,DaveChappelle,"Dave Chappelle is Too Funny for Saturday Night Live 

#Comedy 
https://t.co/ZeC8jfN4WL",Comedy,80171965,2020-12-11 08:00:00
